panel_id,dept,building_id,region_id,lon,lat,panel_2d_area_m2,surface_m2,tilt_degrees,azimuth_degrees,confidence,source_image,source_tile,building_link_method,region_match_method
035740703_p11651,35,35360_035740703,35360_035740703_r4,-1.1500912283557965,48.136385640881066,32.99,36.023,23.68,214.87,0.9775,035740703.jpg,0391_6790,stage2a_spatial,contains
03574078_p11652,35,35242_03574078,35242_03574078_r0,-1.5508130696781977,48.39480989538789,219.971,227.055,14.35,181.99,0.9906,03574078.jpg,0363_6821,stage2a_spatial,contains
035740813_p11653,35,35238_035740813,35238_035740813_r8,-1.66725135880583,48.08868370370553,15.063,18.481,35.41,184.01,0.9646,035740813.jpg,0352_6787,stage2a_spatial,contains
035740923_p11654,35,35360_035740923,35360_035740923_r2,-1.1498966462436728,48.13928609915259,18.454,24.374,40.79,193.59,0.966,035740923.jpg,0391_6791,stage2a_spatial,contains
035740987_p11655,35,35288_035740987,35288_035740987_r1,-2.004728757498946,48.64324104511161,9.967,10.832,23.05,147.84,0.9732,035740987.jpg,0331_6850,stage2a_spatial,overlap
03574132_p11656,35,35310_03574132,35310_03574132_r8,-1.327371469465957,48.36313698316638,14.003,14.071,5.62,321.28,0.8995,03574132.jpg,0379_6816,stage2a_spatial,nearest
03574132_p11657,35,35310_03574132,35310_03574132_r14,-1.3272721376948,48.3631184841714,28.55,28.709,6.02,160.43,0.9498,03574132.jpg,0379_6816,stage2a_spatial,contains
03574142_p11658,35,35322_03574142,35322_03574142_r1,-1.6067772578279496,47.89736497173902,16.597,20.806,37.09,189.68,0.9436,03574142.jpg,0355_6766,stage2a_spatial,contains
035741466_p11659,35,35288_035741466,35288_035741466_r3,-2.0069509253145363,48.64483124210178,30.52,31.129,11.35,357.78,0.8432,035741466.jpg,0331_6850,stage2a_spatial,contains
035741466_p11660,35,35288_035741466,35288_035741466_r3,-2.0069526923574807,48.64476470230514,4.695,4.789,11.35,357.78,0.5951,035741466.jpg,0331_6850,stage2a_spatial,contains
035741466_p11661,35,35288_035741466,35288_035741466_r23,-2.0066625009836385,48.64474276080006,7.826,7.984,11.42,177.59,0.5664,035741466.jpg,0331_6850,stage2a_spatial,contains
035741466_p11662,35,35288_035741466,35288_035741466_r23,-2.0062793403718238,48.644715207764975,281.726,287.417,11.42,177.59,0.9038,035741466.jpg,0331_6850,stage2a_spatial,contains
035741466_p11663,35,35288_035741466,35288_035741466_r23,-2.00677331877289,48.644685334722,154.95,158.079,11.42,177.59,0.9514,035741466.jpg,0331_6850,stage2a_spatial,contains
035741466_p11664,35,35288_035741466,35288_035741466_r23,-2.0061242687897867,48.644659915313085,13.304,13.572,11.42,177.59,0.6967,035741466.jpg,0331_6850,stage2a_spatial,contains
035741466_p11665,35,35288_035741466,35288_035741466_r23,-2.006385536781497,48.64464656746882,3.913,3.992,11.42,177.59,0.6531,035741466.jpg,0331_6850,stage2a_spatial,contains
035741466_p11666,35,35288_035741466,35288_035741466_r10,-2.0071475551124314,48.64438196534904,183.905,192.216,16.91,87.81,0.9439,035741466.jpg,0331_6850,stage2a_spatial,contains
035741466_p11667,35,35288_035741466,35288_035741466_r26,-2.006610743718851,48.64444132381765,57.128,61.014,20.56,358.19,0.7295,035741466.jpg,0331_6850,stage2a_spatial,contains
035741466_p11668,35,35288_035741466,35288_035741466_r78,-2.0064492648505965,48.64448417178097,23.477,23.794,9.36,0.18,0.812,035741466.jpg,0331_6850,stage2a_spatial,contains
035741466_p11669,35,35288_035741466,35288_035741466_r21,-2.007010830055528,48.64444000231253,7.043,7.353,16.68,268.0,0.5656,035741466.jpg,0331_6850,stage2a_spatial,contains
035741466_p11670,35,35288_035741466,35288_035741466_r2,-2.0072581616399368,48.64442189190947,7.043,7.37,17.13,267.79,0.6267,035741466.jpg,0331_6850,stage2a_spatial,contains
035741466_p11671,35,35288_035741466,35288_035741466_r134,-2.006275605968637,48.644419731613596,13.304,13.468,8.97,175.38,0.6728,035741466.jpg,0331_6850,stage2a_spatial,contains
035741466_p11672,35,35288_035741466,35288_035741466_r21,-2.0069585493966304,48.64425369832063,13.304,13.888,16.68,268.0,0.7369,035741466.jpg,0331_6850,stage2a_spatial,contains
03574152_p11673,35,35335_03574152,35335_03574152_r9,-1.4808723690969496,47.85438321081648,42.678,42.765,3.66,129.32,0.9764,03574152.jpg,0365_6760,stage2a_spatial,nearest
035741545_p11674,35,35360_035741545,35360_035741545_r1,-1.1737385769429387,48.11962798053986,8.757,12.284,44.53,177.5,0.9809,035741545.jpg,0389_6789,stage2a_spatial,contains
035741545_p11675,35,35360_035741545,35360_035741545_r1,-1.1736183409438439,48.11962779622654,9.965,13.979,44.53,177.5,0.9765,035741545.jpg,0389_6789,stage2a_spatial,overlap
03574169_p11676,35,35356_03574169,35356_03574169_r13,-1.782963451704463,48.244661719348784,17.637,24.559,44.1,200.54,0.9817,03574169.jpg,0345_6805,stage2a_spatial,contains
035741742_p11677,35,35238_035741742,35238_035741742_r2,-1.6748221969804047,48.0880635797294,26.401,26.503,5.04,188.67,0.9814,035741742.jpg,0352_6787,stage2a_spatial,contains
035741742_p11678,35,35238_035741742,35238_035741742_r2,-1.6748364384232313,48.08791856769944,9.967,10.005,5.04,188.67,0.9382,035741742.jpg,0352_6787,stage2a_spatial,nearest
035742108_p11679,35,35360_035742108,35360_035742108_r1,-1.1856081657781885,48.12131134582505,2.181,2.235,12.59,192.86,0.6442,035742108.jpg,0388_6789,stage2a_spatial,contains
035742108_p11680,35,35360_035742108,35360_035742108_r1,-1.1851543606810186,48.121190325322516,1065.737,1091.994,12.59,192.86,0.9726,035742108.jpg,0388_6789,stage2a_spatial,contains
035742125_p11681,35,35360_035742125,35360_035742125_r4,-1.1826922366484875,48.121287166816835,9.748,13.822,45.15,192.98,0.9745,035742125.jpg,0388_6789,stage2a_spatial,contains
035742315_p11682,35,35288_035742315,,-2.0049416075057964,48.64691409800853,11.973,11.973,,,0.9786,035742315.jpg,,stage2a_spatial,none
03574240_p11683,35,35024_03574240,35024_03574240_r16,-1.6373624695120919,48.192076855702204,14.432,21.055,46.73,151.48,0.9626,03574240.jpg,0355_6799,stage2a_spatial,contains
035742416_p11684,35,35360_035742416,35360_035742416_r5,-1.1789016585295233,48.120217414863596,29.602,37.883,38.61,9.55,0.9312,035742416.jpg,0389_6789,stage2a_spatial,contains
035742540_p11685,35,35288_035742540,35288_035742540_r9,-2.001077821622529,48.647845498804884,9.619,11.933,36.28,2.04,0.8715,035742540.jpg,0331_6851,stage2a_spatial,overlap
035742588_p11686,35,35238_035742588,35238_035742588_r3,-1.6698553970934609,48.09159087319206,24.441,28.616,31.34,190.19,0.9761,035742588.jpg,0352_6788,stage2a_spatial,contains
035742674_p11687,35,35238_035742674,35238_035742674_r87,-1.678096364462297,48.08827293656428,182.48,182.489,0.58,97.34,0.9673,035742674.jpg,0351_6787,stage2a_spatial,contains
035742674_p11688,35,35238_035742674,35238_035742674_r31,-1.6781198698976956,48.08802525227612,214.953,214.957,0.36,355.48,0.9743,035742674.jpg,0351_6787,stage2a_spatial,contains
03574287_p11689,35,35077_03574287,35077_03574287_r0,-1.2150941851628538,47.84010658253533,291.034,306.947,18.53,171.33,0.9902,03574287.jpg,0384_6758,stage2a_spatial,contains
035742937_p11690,35,35238_035742937,35238_035742937_r25,-1.6849673359470099,48.09115594695672,17.003,22.08,39.64,166.6,0.9757,035742937.jpg,0351_6788,stage2a_spatial,contains
035743085_p11691,35,35238_035743085,35238_035743085_r10,-1.6831930625764573,48.09651760591413,22.695,25.08,25.19,96.73,0.7101,035743085.jpg,0351_6788,stage2a_spatial,nearest
03574349_p11692,35,35149_03574349,35149_03574349_r3,-1.8787826159625964,47.97605403772197,14.738,21.824,47.52,156.5,0.9382,03574349.jpg,0336_6776,stage2a_spatial,overlap
035743589_p11693,35,35238_035743589,35238_035743589_r20,-1.6914090599556943,48.09107409757043,3.459,4.576,40.9,185.34,0.9402,035743589.jpg,0350_6788,stage2a_spatial,contains
035743589_p11694,35,35238_035743589,35238_035743589_r13,-1.691405203394715,48.09103341499143,7.155,7.159,1.78,59.36,0.9404,035743589.jpg,0350_6788,stage2a_spatial,contains
035743688_p11695,35,35238_035743688,35238_035743688_r11,-1.690997107930185,48.092056877513784,10.115,14.275,44.88,189.54,0.9698,035743688.jpg,0350_6788,stage2a_spatial,overlap
035744135_p11696,35,35238_035744135,35238_035744135_r13,-1.686957615023942,48.09058902166874,13.246,13.296,4.95,186.35,0.9823,035744135.jpg,0351_6788,stage2a_spatial,contains
03574415_p11697,35,35225_03574415,35225_03574415_r27,-1.9355469434472758,48.43461952569373,20.9,33.062,50.79,172.15,0.978,03574415.jpg,0335_6827,stage2a_spatial,overlap
035744161_p11698,35,35288_035744161,35288_035744161_r15,-2.003917458183726,48.606738514520146,2.816,3.258,30.18,158.03,0.8617,035744161.jpg,0331_6846,stage2a_spatial,contains
035744161_p11699,35,35288_035744161,35288_035744161_r19,-2.0040288910213295,48.60665729530781,22.355,24.024,21.48,73.97,0.9071,035744161.jpg,0331_6846,stage2a_spatial,overlap
035744168_p11700,35,35288_035744168,35288_035744168_r5,-2.0046770752252803,48.60548456090646,21.447,24.76,29.98,225.07,0.9742,035744168.jpg,0331_6846,stage2a_spatial,contains
035744554_p11701,35,35238_035744554,35238_035744554_r51,-1.6894815318456857,48.095545559339655,14.921,20.071,41.98,190.3,0.9741,035744554.jpg,0351_6788,stage2a_spatial,contains
035744764_p11702,35,35238_035744764,35238_035744764_r3,-1.6868355379316327,48.096087197513455,21.761,21.84,4.86,184.17,0.9852,035744764.jpg,0351_6788,stage2a_spatial,contains
035744764_p11703,35,35238_035744764,35238_035744764_r11,-1.686787401609917,48.09603557373051,1.38,1.393,7.75,197.91,0.7625,035744764.jpg,0351_6788,stage2a_spatial,contains
035744817_p11704,35,35238_035744817,35238_035744817_r6,-1.687380737043531,48.09571898979586,7.894,8.638,23.96,176.73,0.9582,035744817.jpg,0351_6788,stage2a_spatial,contains
035744869_p11705,35,35238_035744869,35238_035744869_r5,-1.68785690041664,48.09551521913445,27.061,33.629,36.42,176.71,0.9639,035744869.jpg,0351_6788,stage2a_spatial,contains
03574500_p11706,35,,,-2.078006753887734,47.775271983150915,11.759,11.759,,,0.9607,03574500.jpg,,none,none
035745070_p11707,35,35238_035745070,35238_035745070_r14,-1.6851777961410073,48.097079912777126,34.849,48.413,43.96,186.65,0.9737,035745070.jpg,0351_6788,stage2a_spatial,contains
035745126_p11708,35,35288_035745126,35288_035745126_r11,-2.0002403500864765,48.615888791687425,9.199,9.353,10.43,230.34,0.855,035745126.jpg,0331_6847,stage2a_spatial,overlap
035745211_p11709,35,35238_035745211,35238_035745211_r23,-1.6875178203258991,48.097933105457194,10.269,16.077,50.3,194.82,0.9503,035745211.jpg,0351_6788,stage2a_spatial,contains
03574526_p11710,35,35363_03574526,35363_03574526_r4,-1.7043582566347162,48.008469730204055,21.459,24.975,30.77,235.41,0.9704,03574526.jpg,0349_6779,stage2a_spatial,contains
035745403_p11711,35,35288_035745403,,-2.0295809612975626,48.63454263919835,24.514,24.514,,,0.958,035745403.jpg,,stage2a_spatial,none
035745458_p11712,35,35288_035745458,35288_035745458_r6,-2.024535980324158,48.63526595330089,26.348,26.73,9.7,133.0,0.9565,035745458.jpg,0330_6850,stage2a_spatial,overlap
035745458_p11713,35,35288_035745458,35288_035745458_r3,-2.0246137268476425,48.63528084875298,8.411,8.49,7.84,314.51,0.9349,035745458.jpg,0330_6850,stage2a_spatial,contains
0357455_p11714,35,35227_0357455,35227_0357455_r1,-1.9219860028143303,48.182906584409444,16.761,20.439,34.91,180.19,0.9709,0357455.jpg,0334_6799,stage2a_spatial,contains
035745624_p11715,35,35238_035745624,35238_035745624_r5,-1.6921290032511056,48.09862477593331,6.887,7.555,24.27,5.78,0.7883,035745624.jpg,0350_6788,stage2a_spatial,overlap
035745624_p11716,35,35238_035745624,35238_035745624_r4,-1.6923108414216892,48.09861817242474,1.95,2.687,43.46,316.18,0.8305,035745624.jpg,0350_6788,stage2a_spatial,contains
035745624_p11717,35,35238_035745624,35238_035745624_r4,-1.6922821147356846,48.0986073702704,4.023,5.542,43.46,316.18,0.9053,035745624.jpg,0350_6788,stage2a_spatial,nearest
03574590_p11718,35,,,-1.6671428601420561,48.52553884461295,21.295,21.295,,,0.9605,03574590.jpg,,none,none
035746050_p11719,35,35238_035746050,35238_035746050_r12,-1.6905807160952917,48.09774874101031,1.698,2.028,33.16,6.98,0.6173,035746050.jpg,0351_6788,stage2a_spatial,contains
035746050_p11720,35,35238_035746050,35238_035746050_r2,-1.690751225917541,48.09773429410739,6.497,7.88,34.46,188.99,0.9366,035746050.jpg,0351_6788,stage2a_spatial,contains
03574672_p11721,35,35138_03574672,35138_03574672_r0,-1.1504347566441444,48.37024408659627,5.976,7.763,39.66,201.97,0.9157,03574672.jpg,0392_6816,stage2a_spatial,contains
03574672_p11722,35,35138_03574672,35138_03574672_r0,-1.1503363714320647,48.37024074396405,1.91,2.482,39.66,201.97,0.8638,03574672.jpg,0392_6816,stage2a_spatial,contains
03574674_p11723,35,35140_03574674,35140_03574674_r5,-1.513019176634219,47.86595239447635,12.147,16.006,40.63,188.23,0.9571,03574674.jpg,0362_6762,stage2a_spatial,contains
035747138_p11724,35,35288_035747138,35288_035747138_r3,-2.0183473457933685,48.63694722402273,21.042,30.111,45.67,166.26,0.9716,035747138.jpg,0330_6850,stage2a_spatial,contains
035747138_p11725,35,35288_035747138,35288_035747138_r0,-2.0182731373507123,48.636876436672125,2.186,2.96,42.4,344.59,0.7151,035747138.jpg,0330_6850,stage2a_spatial,contains
035747171_p11726,35,35238_035747171,35238_035747171_r5,-1.6815387598045626,48.10799265518444,7.037,9.819,44.22,275.13,0.8779,035747171.jpg,0351_6789,filename_rescue,nearest
035747367_p11727,35,35238_035747367,35238_035747367_r4,-1.6927154973237637,48.1060870131067,19.971,21.842,23.89,7.72,0.9604,035747367.jpg,0350_6789,stage2a_spatial,contains
03574749_p11728,35,35227_03574749,35227_03574749_r8,-1.9212358065202846,48.18512373516849,15.453,20.259,40.29,180.14,0.9847,03574749.jpg,0334_6799,stage2a_spatial,contains
035747647_p11729,35,35360_035747647,35360_035747647_r13,-1.1617629683316537,48.105603743960266,22.646,32.004,44.96,19.93,0.8974,035747647.jpg,0390_6787,stage2a_spatial,nearest
035747667_p11730,35,35360_035747667,35360_035747667_r1,-1.170816116601017,48.11009866475272,43.432,45.407,16.96,274.12,0.971,035747667.jpg,0389_6788,stage2a_spatial,overlap
035747904_p11731,35,35360_035747904,35360_035747904_r2,-1.164333280195893,48.09860746237149,379.5,398.805,17.9,4.5,0.9709,035747904.jpg,0390_6786,stage2a_spatial,contains
035747904_p11732,35,35360_035747904,35360_035747904_r1,-1.1643180327430482,48.09852942521951,389.904,409.645,17.86,184.3,0.965,035747904.jpg,0390_6786,stage2a_spatial,contains
035748369_p11733,35,35288_035748369,35288_035748369_r1,-2.01714102233403,48.63949641778656,9.062,12.913,45.43,326.5,0.8044,035748369.jpg,0330_6850,stage2a_spatial,nearest
035748457_p11734,35,35288_035748457,35288_035748457_r5,-2.0177517983569553,48.63802315975494,2.288,3.226,44.84,292.55,0.7382,035748457.jpg,0330_6850,stage2a_spatial,nearest
035748457_p11735,35,35288_035748457,35288_035748457_r5,-2.0177260532758416,48.63799241377421,1.797,2.535,44.84,292.55,0.6971,035748457.jpg,0330_6850,filename_rescue,nearest
035748665_p11736,35,35238_035748665,35238_035748665_r10,-1.6973361988596138,48.10444122179446,9.064,9.068,1.61,179.67,0.9673,035748665.jpg,0350_6789,stage2a_spatial,contains
03574893_p11737,35,35006_03574893,35006_03574893_r3,-1.1503890802566852,48.05747511475151,11.036,11.792,20.63,165.39,0.9631,03574893.jpg,0390_6782,stage2a_spatial,nearest
035749065_p11738,35,35360_035749065,35360_035749065_r38,-1.193084051484203,48.10558843841697,4.687,6.998,47.95,154.65,0.9329,035749065.jpg,0388_6787,stage2a_spatial,contains
035749068_p11739,35,35360_035749068,35360_035749068_r3,-1.1934722768681407,48.10543423513224,9.0,12.58,44.32,156.07,0.9469,035749068.jpg,0388_6787,stage2a_spatial,contains
035749133_p11740,35,35238_035749133,35238_035749133_r21,-1.7012438367369733,48.10338061806848,9.913,13.99,44.88,70.74,0.9585,035749133.jpg,0350_6789,stage2a_spatial,contains
035749328_p11741,35,35238_035749328,35238_035749328_r1,-1.7071095204899456,48.10406932131789,16.181,16.263,5.75,88.72,0.9774,035749328.jpg,0349_6789,stage2a_spatial,contains
035749519_p11742,35,35238_035749519,35238_035749519_r1,-1.7050467148409654,48.099126774644276,17.517,17.544,3.19,211.76,0.9537,035749519.jpg,0349_6789,stage2a_spatial,contains
0357496_p11743,35,35275_0357496,35275_0357496_r2,-1.8664766967161568,48.15370026462527,13.693,16.203,32.32,15.44,0.9615,0357496.jpg,0338_6795,stage2a_spatial,contains
035749768_p11744,35,35238_035749768,35238_035749768_r2,-1.7046335342961756,48.10091796737216,15.383,21.246,43.61,266.1,0.9634,035749768.jpg,0350_6789,stage2a_spatial,overlap
035749768_p11745,35,35238_035749768,35238_035749768_r4,-1.7046305563858117,48.10080344874418,2.373,2.375,2.18,210.85,0.7037,035749768.jpg,0350_6789,stage2a_spatial,contains
035749812_p11746,35,35238_035749812,35238_035749812_r11,-1.7016807533360543,48.101719929320176,9.51,12.513,40.53,280.89,0.9582,035749812.jpg,0350_6789,stage2a_spatial,overlap
035749968_p11747,35,35288_035749968,35288_035749968_r0,-2.0093950218720122,48.63600623445612,21.673,21.937,8.9,262.78,0.9608,035749968.jpg,0331_6850,stage2a_spatial,overlap
03574998_p11748,35,35126_03574998,35126_03574998_r2,-1.7913561586271305,47.969611254190006,18.251,18.254,1.01,225.08,0.9769,03574998.jpg,0342_6775,stage2a_spatial,contains
03575004_p11749,35,35133_03575004,35133_03575004_r16,-2.0418606360543308,48.13310887984253,18.713,25.815,43.54,165.31,0.9756,03575004.jpg,0325_6794,stage2a_spatial,contains
03575008_p11750,35,35138_03575008,35138_03575008_r7,-1.151340292670944,48.369683212272335,13.438,18.899,44.68,213.87,0.9573,03575008.jpg,0392_6816,stage2a_spatial,contains
035750100_p11751,35,35238_035750100,35238_035750100_r1,-1.7023819479270228,48.1028509261265,14.049,17.087,34.69,161.46,0.9693,035750100.jpg,0350_6789,stage2a_spatial,contains
03575014_p11752,35,35144_03575014,35144_03575014_r6,-1.8463950721247266,48.238614932891835,54.568,67.909,36.53,154.19,0.9657,03575014.jpg,0340_6805,stage2a_spatial,contains
035750232_p11753,35,35288_035750232,35288_035750232_r6,-2.0139137113390864,48.63878769192956,5.285,6.694,37.86,174.91,0.8494,035750232.jpg,0330_6850,stage2a_spatial,contains
035750343_p11754,35,35238_035750343,35238_035750343_r9,-1.6929294541463815,48.099416673000235,10.612,10.674,6.15,359.76,0.9826,035750343.jpg,0350_6789,stage2a_spatial,contains
035750627_p11755,35,35360_035750627,,-1.1931782535450515,48.11415338885493,11.686,11.686,,,0.956,035750627.jpg,,stage2a_spatial,none
035750739_p11756,35,35238_035750739,35238_035750739_r6,-1.7092517900141557,48.096935570681644,14.941,20.901,44.37,194.98,0.9683,035750739.jpg,0349_6788,stage2a_spatial,contains
03575087_p11757,35,35232_03575087,35232_03575087_r0,-1.1143748533058095,48.24138312475569,9.651,11.618,33.83,327.33,0.8797,03575087.jpg,0394_6802,stage2a_spatial,contains
03575087_p11758,35,35232_03575087,35232_03575087_r1,-1.1143523767865218,48.24131927530471,59.837,73.371,35.36,148.18,0.9594,03575087.jpg,0394_6802,stage2a_spatial,contains
03575091_p11759,35,35236_03575091,35236_03575091_r11,-2.065936935607726,47.65342331053306,16.24,22.34,43.37,69.33,0.9534,03575091.jpg,0319_6741,stage2a_spatial,contains
035751037_p11760,35,35238_035751037,35238_035751037_r6,-1.6995678028678172,48.10126628976865,396.529,410.288,14.88,155.89,0.9779,035751037.jpg,0350_6789,stage2a_spatial,contains
035751145_p11761,35,35238_035751145,35238_035751145_r1,-1.696001222129108,48.08546029172537,228.573,228.579,0.41,293.6,0.9897,035751145.jpg,0350_6787,stage2a_spatial,contains
035751160_p11762,35,35238_035751160,35238_035751160_r3,-1.6963803224914011,48.08676094314222,20.642,22.761,24.92,277.98,0.9006,035751160.jpg,0350_6787,stage2a_spatial,contains
035751160_p11763,35,35238_035751160,35238_035751160_r3,-1.6963306796028264,48.086751617770894,25.803,28.452,24.92,277.98,0.9582,035751160.jpg,0350_6787,stage2a_spatial,contains
03575132_p11764,35,35283_03575132,35283_03575132_r1,-1.3599784094414467,48.11554331072449,12.248,13.589,25.67,200.23,0.9221,03575132.jpg,0375_6789,stage2a_spatial,overlap
035752105_p11765,35,35238_035752105,35238_035752105_r9,-1.7317454207723388,48.09988760503698,48.882,56.382,29.89,5.75,0.9776,035752105.jpg,0347_6789,filename_rescue,nearest
035752237_p11766,35,35288_035752237,35288_035752237_r2,-2.0035117427119413,48.638894526865414,21.348,22.033,14.33,127.68,0.9729,035752237.jpg,0331_6850,stage2a_spatial,contains
035752561_p11767,35,35360_035752561,35360_035752561_r2,-1.2031253605059617,48.107206814356765,17.583,22.9,39.84,159.31,0.9429,035752561.jpg,0387_6787,stage2a_spatial,contains
03575285_p11768,35,35063_03575285,35063_03575285_r0,-1.3090963333924504,48.31328305808228,321.94,328.89,11.8,183.24,0.9935,03575285.jpg,0380_6811,stage2a_spatial,contains
035752882_p11769,35,35238_035752882,35238_035752882_r5,-1.7147787892007982,48.115309911951556,42.59,42.59,0.05,6.76,0.9632,035752882.jpg,0349_6790,stage2a_spatial,contains
035752882_p11770,35,35238_035752882,35238_035752882_r5,-1.7146237654567236,48.11529100612625,55.919,55.919,0.05,6.76,0.9754,035752882.jpg,0349_6790,stage2a_spatial,contains
035752882_p11771,35,35238_035752882,35238_035752882_r5,-1.714754524728225,48.11524988953929,8.962,8.962,0.05,6.76,0.9177,035752882.jpg,0349_6790,stage2a_spatial,contains
035752882_p11772,35,35238_035752882,35238_035752882_r5,-1.7147000466740723,48.11514659910489,104.714,104.714,0.05,6.76,0.9694,035752882.jpg,0349_6790,stage2a_spatial,contains
035752882_p11773,35,35238_035752882,35238_035752882_r5,-1.7145914640856523,48.11510547893912,39.067,39.067,0.05,6.76,0.9728,035752882.jpg,0349_6790,stage2a_spatial,contains
035752882_p11774,35,35238_035752882,35238_035752882_r5,-1.7144892175918263,48.1151149255575,3.524,3.524,0.05,6.76,0.7962,035752882.jpg,0349_6790,stage2a_spatial,overlap
035752935_p11775,35,35238_035752935,35238_035752935_r5,-1.721539636766165,48.11642353124286,18.529,20.272,23.93,191.06,0.9259,035752935.jpg,0348_6791,stage2a_spatial,contains
035752959_p11776,35,35238_035752959,35238_035752959_r3,-1.7163742187296018,48.117088251061645,2.673,2.673,1.12,116.91,0.9227,035752959.jpg,0349_6791,stage2a_spatial,contains
035753047_p11777,35,35360_035753047,35360_035753047_r2,-1.1995657912568758,48.108710445072106,14.84,20.177,42.65,191.92,0.951,035753047.jpg,0387_6788,stage2a_spatial,contains
035753209_p11778,35,35360_035753209,35360_035753209_r6,-1.2009245215555775,48.10850216935222,13.475,18.863,44.41,191.59,0.9338,035753209.jpg,0387_6787,stage2a_spatial,contains
035753290_p11779,35,35288_035753290,35288_035753290_r23,-2.0129848342960046,48.631161853753305,8.018,9.003,27.05,226.3,0.9494,035753290.jpg,0330_6849,stage2a_spatial,contains
035753290_p11780,35,35288_035753290,35288_035753290_r20,-2.0129464429190533,48.63113944003364,7.963,8.692,23.64,227.99,0.9504,035753290.jpg,0330_6849,stage2a_spatial,contains
035753290_p11781,35,35288_035753290,35288_035753290_r9,-2.012907023307265,48.631116359039495,6.968,7.788,26.54,229.91,0.9478,035753290.jpg,0330_6849,stage2a_spatial,contains
035753305_p11782,35,35288_035753305,35288_035753305_r5,-2.0126626714807423,48.63258153246989,9.804,9.992,11.11,357.27,0.9474,035753305.jpg,0330_6849,stage2a_spatial,contains
035753305_p11783,35,35288_035753305,35288_035753305_r5,-2.0127235980798077,48.63257326042858,7.195,7.332,11.11,357.27,0.9417,035753305.jpg,0330_6849,stage2a_spatial,contains
035753309_p11784,35,35288_035753309,35288_035753309_r15,-2.012701718502302,48.632971459086576,3.3,4.132,37.01,173.43,0.727,035753309.jpg,0330_6849,stage2a_spatial,contains
035753348_p11785,35,35288_035753348,35288_035753348_r1,-2.0097359162358717,48.63331450517049,12.344,13.102,19.58,349.68,0.9573,035753348.jpg,0331_6849,stage2a_spatial,contains
03575359_p11786,35,,,-1.8626988167434555,48.56397983108816,15.497,15.497,,,0.9383,03575359.jpg,,none,none
035753607_p11787,35,35360_035753607,35360_035753607_r11,-1.1981573230484026,48.10825832200874,7.362,10.474,45.34,185.81,0.9354,035753607.jpg,0387_6787,stage2a_spatial,contains
035753607_p11788,35,35360_035753607,35360_035753607_r17,-1.198077028242946,48.1082450931514,10.001,13.984,44.34,161.77,0.9337,035753607.jpg,0387_6787,stage2a_spatial,overlap
035753655_p11789,35,35238_035753655,35238_035753655_r0,-1.7153155630142203,48.11755794077933,1.235,1.734,44.59,271.91,0.7359,035753655.jpg,0349_6791,stage2a_spatial,contains
035753655_p11790,35,35238_035753655,35238_035753655_r27,-1.715291000659845,48.117532199512716,3.971,5.754,46.35,93.78,0.6965,035753655.jpg,0349_6791,stage2a_spatial,contains
035753656_p11791,35,35238_035753656,35238_035753656_r2,-1.7153572183656682,48.11733677012361,8.677,10.799,36.53,182.1,0.962,035753656.jpg,0349_6791,stage2a_spatial,contains
035753669_p11792,35,35288_035753669,35288_035753669_r14,-2.010620176830219,48.631245098768886,7.69,9.229,33.56,189.06,0.9622,035753669.jpg,0331_6849,stage2a_spatial,contains
035753734_p11793,35,35238_035753734,35238_035753734_r17,-1.7174800883859538,48.120035056513785,1.036,1.477,45.45,184.01,0.5719,035753734.jpg,0349_6791,stage2a_spatial,overlap
035753751_p11794,35,35238_035753751,35238_035753751_r59,-1.7140837473941195,48.12159512988098,156.318,156.319,0.14,239.66,0.9663,035753751.jpg,0349_6791,stage2a_spatial,contains
035753751_p11795,35,35238_035753751,35238_035753751_r59,-1.7140878288259063,48.12127914287542,318.071,318.072,0.14,239.66,0.9733,035753751.jpg,0349_6791,stage2a_spatial,overlap
03575390_p11796,35,35193_03575390,35193_03575390_r1,-1.7248239508552545,48.24570920406923,10.345,14.661,45.12,249.96,0.921,03575390.jpg,0349_6805,stage2a_spatial,contains
035754036_p11797,35,35360_035754036,35360_035754036_r0,-1.206148276219302,48.10897166039891,15.156,21.282,44.59,209.69,0.9692,035754036.jpg,0387_6788,stage2a_spatial,contains
035754159_p11798,35,35238_035754159,35238_035754159_r0,-1.7113161299818864,48.125433120700265,695.527,754.203,22.75,176.46,0.9796,035754159.jpg,0349_6792,stage2a_spatial,contains
035754374_p11799,35,35360_035754374,35360_035754374_r5,-1.2065959345534258,48.11031442942949,21.557,24.7,29.22,205.21,0.9619,035754374.jpg,0387_6788,stage2a_spatial,contains
03575444_p11800,35,,,-1.8547532234167188,48.62036011989898,26.46,26.46,,,0.9551,03575444.jpg,,none,none
035754569_p11801,35,35238_035754569,35238_035754569_r4,-1.7022847809569888,48.14185896007634,74.078,79.778,21.79,161.66,0.985,035754569.jpg,0350_6793,stage2a_spatial,contains
035754576_p11802,35,35360_035754576,35360_035754576_r2,-1.2020323246165443,48.10967972245758,13.996,19.78,44.96,269.07,0.9479,035754576.jpg,0387_6788,stage2a_spatial,contains
035754576_p11803,35,35360_035754576,35360_035754576_r0,-1.2019847640782082,48.10966975148646,12.126,17.083,44.78,90.44,0.9628,035754576.jpg,0387_6788,stage2a_spatial,contains
